NCT Number,Study Title,Study URL,Acronym,Study Status,Brief Summary,Study Results,Conditions,Interventions,Primary Outcome Measures,Secondary Outcome Measures,Other Outcome Measures,Sponsor,Collaborators,Sex,Age,Phases,Enrollment,Funder Type,Study Type,Study Design,Other IDs,Start Date,Primary Completion Date,Completion Date,First Posted,Results First Posted,Last Update Posted,Locations,Study Documents
NCT01969214,Safety and Efficacy of IQP-MM-101 in Reducing Symptoms of Diarrhoea,https://clinicaltrials.gov/study/NCT01969214,,COMPLETED,"Diosmectite in IQP-MM-101 has been used for diarrhoea control. Backed by data from several studies demonstrating their efficacy, the investigators are conducting this study to look into the efficacy and safety of IQP-MM-101 in diarrhoea control.",YES,Diarrhoea,DEVICE: IQP-MM-101,"Time (in Hours) Between the 1st Intake of IQP-MM-101 and First Formed or Hard Stool (Type 6 to 1) Followed by a Non Watery Stool (Type 6 to 1), In essence the definition of recovery would be two consecutive non-watery stool (type 6 to 1) when stool before 1st intake of IQP-MM-101 is primarily watery (type 7)., 96 hours","Time (Hours) From the First Intake to the Last Watery Stool, The last watery stool was assumed as the first-non watery stool, 96 hours|Number of Daily Defecation, 96 hours|Number of Watery Stools, 96 hours|Stool Frequency, The mean number of daily defecation., 96 hours|Percentage of Patients Having Recovered Within a Certain Time Period (Defined as Having Achieved the Primary Efficacy Endpoint), 72 hours|Abdominal Pain, Subjects feeling of abdominal pain was measured on visual analog scale of 0 - 100mm (no pain to severe pain)., 96 hours|Time Off From Work, 1 week|Evaluation of Subjects' Energy Level, The subjective measure of subjects' daily energy level was determined by severity of weakness felt by the subjects, measured on visual analog scale (0-100mm, 100mm being most severe weakness)., 96 hours|Global Evaluation of Safety and Efficacy by Subjects and Investigators, The subjects and investigators will evaluate independently the safety of the investigational device (global scaled evaluation with ""very good"", ""good"", ""moderate"" and ""poor"")., 96 hours|Occurrence of Adverse Events (AEs), 96 hours|Associated Symptoms Such as Vomiting, 96 hours|Stool Consistency, Stool consistency is measured by Bristol Stool Form Scale 1-7.

1. Separate hard lumps, like nuts (hard to pass)
2. Sausage-shaped, but lumpy
3. Like a sausage but with cracks on its surface
4. Like a sausage or snake, smooth and soft
5. Soft blobs with clear cut edges (easy to pass)
6. Fluffy pieces with ragged edges, a mushy stool
7. Watery, no solid pieces, entirely liquid Stool consistency is the mean of the scale measured each day., 96 hours|Severity of Nausea, Subjects feeling of nausea was measured on visual analog scale of 0 - 100mm (no nausea to severe nausea)., 96 hours",,InQpharm Group,,ALL,"ADULT, OLDER_ADULT",NA,101,INDUSTRY,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,INQ/015213,2013-10,2014-06,2014-07,2013-10-25,2016-01-04,2020-03-04,"analyze & realize GmbH, Berlin, 10369, Germany",
NCT03703336,Phase III Study of Liquid Formulation of ROTAVIN,https://clinicaltrials.gov/study/NCT03703336,,COMPLETED,"This study is conducted to demonstrate non-inferiority in the immunogenicity of the liquid formulation of ROTAVIN in comparison to currently licensed frozen formulation of the vaccine (ROTAVIN-M1), 28 days after the second vaccination when administered as two dose series starting at 2-3 months of age.

The study will also assess the reactogenicity of the vaccine 7 days after each vaccination and safety from first vaccination up to 4 weeks after the last vaccination.",YES,Diarrhea|Diarrhea Rotavirus,BIOLOGICAL: ROTAVIN (liquid formulation)|BIOLOGICAL: ROTAVIN-M1 (frozen formulation),"Geometric Mean Concentration (GMC) of Serum Anti-rotavirus Immunoglobulin A (IgA) Antibodies 28 Days After Second Vaccination, Serum anti-rotavirus IgA antibodies were measured using a validated enzyme linked immunosorbent assay (ELISA) at the Cincinnati Children's Hospital Medical Center (CCHMC), Division of Infectious Diseases in Cincinnati, Ohio USA., Day 85 (28 days after the second vaccination)|Number of Participants With Solicited Reactions Within 7 Days of Vaccination, Solicited post-vaccination reactogenicity included fever, diarrhea, vomiting, decreased appetite, irritability, and decreased activity level during the seven-day period after each vaccination. Parents were asked to record reactions on a post-immunization diary card.

Solicited reactions were graded for severity on a scale from mild to severe based on the level of symptoms., 7 days after each vaccination (Days 1 to 8 and 57 to 64)","Percentage of Participants With Seroconversion 28 Days After the Second Vaccination, Seroconversion is defined as a post-vaccination serum anti-rotavirus IgA antibody concentration of at least 20 U/mL if the baseline concentration was \< 20 U/mL or a post- vaccination serum anti-rotavirus IgA antibody concentration of ≥ 4-fold baseline level if the baseline concentration was ≥ 20 U/mL., 28 days after the second vaccination (Day 85)|Percentage of Participants With Seropositivity at Baseline and 28 Days After the Second Vaccination, Seropositivity is defined as serum IgA antibody concentration ≥ 20 U/mL, Baseline (Day 1) and at 28 days after the second vaccination (Day 85)|Number of Participants With Immediate Adverse Events (AEs), After each vaccination participants were observed at the clinic site for at least 30 minutes to check for any immediate AEs including episodes of vomiting and allergic reaction to vaccine. Immediate AEs include all reactions that occurred within 30 minutes of each vaccination.

Reactions were graded for severity per the Division of AIDS (DAIDS) Table for Grading the Severity of Adult and Pediatric Adverse Events, version 2.1, of the US National Institute of Health:

Grade 1: Mild symptoms causing no or minimal interference with usual social \& functional activities; intervention not indicated.

Grade 2: Moderate symptoms causing greater than minimal interference with usual activities; intervention indicated.

Grade 3: Severe symptoms causing inability to perform usual activities; intervention or hospitalization indicated.

Grade 4: Potentially life-threatening symptoms; intervention indicated to prevent permanent impairment, persistent disability, or death

Grade 5: Death, Within 30 minutes after each vaccination on Day 1 and Day 57|Number of Participants With Unsolicited Adverse Events, An unsolicited AE was any AE that occurred after vaccination, whether or not deemed ""related"" to the product, that was not solicited, or, any solicited reaction that started after 7 days post-vaccination. Severity of unsolicited AEs was graded per the DAIDS Table for Grading the Severity of Adult and Pediatric Adverse Events, version 2.1.

Grade 1: Mild symptoms causing no or minimal interference with usual social \& functional activities; intervention not indicated

Grade 2: Moderate symptoms causing greater than minimal interference with usual activities; intervention indicated

Grade 3: Severe symptoms causing inability to perform usual activities; intervention or hospitalization indicated

Grade 4: Potentially life-threatening symptoms; intervention indicated to prevent permanent impairment, persistent disability, or death

Grade 5: Death

The clinician classified the causality of each AE as related if there was reasonable possibility that the product caused the event., From vaccination through 28 days after each dose (Days 1 to 28 and 57 to 85)|Number of Participants With Serious Adverse Events Including Intussusception, All Serious adverse events (SAEs), including cases of intussusception, were recorded at all time points between first vaccination and last visit. An SAE was defined as any untoward medical occurrence that:

* Resulted in death,
* Was life threatening,
* Required inpatient hospitalization or prolongation of existing hospitalization,
* Resulted in persistent or significant disability / incapacity,
* Was a congenital anomaly or a birth defect,
* Medically important event

Investigator-confirmed cases of intussusception also qualified as an SAE in this study. Intussusception is the infolding (telescoping) of one segment of the intestine within another, usually resulting in a blockage of the intestine., From first vaccination through 28 days after the last vaccination; 85 days",,"Center for Research and Production of Vaccines and Biologicals, Vietnam","PATH|National Institute of Hygiene and Epidemiology, Vietnam|Children's Hospital Medical Center, Cincinnati",ALL,CHILD,PHASE3,825,OTHER_GOV,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: PREVENTION",CVIA 068|VX.2018.05,2019-03-16,2020-01-08,2020-01-08,2018-10-11,2021-01-05,2021-01-25,"CDC Nam Dinh, Nam Dinh, 10000, Vietnam|CDC Quang Ninh, Quang Ninh, 10000, Vietnam","Study Protocol, https://storage.googleapis.com/ctgov2-large-docs/36/NCT03703336/Prot_000.pdf|Statistical Analysis Plan, https://storage.googleapis.com/ctgov2-large-docs/36/NCT03703336/SAP_001.pdf"
NCT03602053,Study of BBIL's ROTAVAC® and ROTAVAC 5CM Vaccines in Zambia,https://clinicaltrials.gov/study/NCT03602053,ROTAVAC,COMPLETED,"The study is being conducted to evaluate and compare the immunogenicity of ROTAVAC® and ROTAVAC 5D 28 days after the last dose of the vaccine, when administered to infants in a three-dose schedule at 6, 10 and 14 weeks of age.

The study will also assess the reactogenicity of the vaccine 7 days after each vaccination and safety from first vaccination up to 4 weeks after the last vaccination with ROTAVAC® and ROTAVAC 5D, and of Rotarix® when administered to infants in a two-dose schedule at 6 and 10 weeks of age.",YES,Diarrhea|Diarrhea Rotavirus,BIOLOGICAL: ROTAVAC®|BIOLOGICAL: ROTAVAC 5D|BIOLOGICAL: Rotarix®,"Geometric Mean Concentration Using WC3 as the Viral Lysate, GMC of serum anti-rotavirus IgA antibodies as measured by enzyme linked immunosorbent assay (ELISA) using WC3 (heterologous to vaccine strain) as the viral lysate. WC3 strain of rotavirus used in the ELISA assay was heterologous to the 116E strain contained in the vaccines ROTAVAC 5D® and ROTAVAC®., 28 day after last dose of the study vaccine","Immediate Adverse Events, Percentage of participants reporting immediate adverse events after each vaccination, within 30 minutes' post-vaccination.|Solicited Adverse Events, Percentage of participants reporting solicited post-vaccination reactogenicity (fever, diarrhea, vomiting, decreased appetite, irritability, decreased activity level), 7 day period after each vaccination.|Unsolicited Adverse Events, Percentage of participants reporting unsolicited AEs at a rate \>5%., From first vaccination through 4 weeks after the last vaccination.|Serious Adverse Events, Percentage of participants reporting SAEs, From first vaccination through 4 weeks after the last vaccination of each study participant. Immunogenicity|Seroconversion Rate in Each of the Three Arms as Measured by ELISA Using WC3 as the Viral Lysate, Seroconversion is defined as a post-vaccination serum anti-rotavirus IgA antibody concentration of at least 20 U/mL if a baseline concentration is \< 20 U/mL or a post-vaccination serum anti-rotavirus IgA antibody concentration of ≥ 2-fold baseline level if a baseline concentration is ≥ 20 U/mL.

WC3 strain of rotavirus used in the ELISA assay was heterologous to the 116E strain contained in the vaccines ROTAVAC® and ROTAVAC 5D®., 28 days after last dose of study vaccine.|Seropositivity Rate in Each of the Three Vaccine Arms as Measured by ELISA Using WC3 as the Viral Lysate, Seropositivity is defined as serum anti-rotavirus IgA antibody concentration ≥ 20 U/mL. WC3 strain of rotavirus used in the ELISA assay was heterologous to the 116E strain contained in the vaccines ROTAVAC® and ROTAVAC 5D®., 28 days after last dose of study vaccine|Seroresponse Rate in Each of the Three Vaccine Arms as Measured by ELISA Using WC3 as the Viral Lysate, Seroresponse will be assessed as a four-fold, three-fold and two- fold rise in antibody concentration from baseline. Seroresponse will be assessed as a four-fold, three-fold and two-fold rise in antibody concentration from baseline. WC3 strain of rotavirus used in the ELISA assay was heterologous to the 116E strain contained in the vaccines ROTAVAC® and ROTAVAC 5D®., 28 days after last dose of study vaccine|Geometric Mean Fold Rise (GMFR) in Each of the Three Vaccine Arms as Measured by ELISA Using WC3 as the Viral Lysate, GMFR in each of the ROTAVAC 5D®, ROTAVAC® and Rotarix® vaccine arms. WC3 strain of rotavirus used in the ELISA assay was heterologous to the 116E strain contained in the vaccines ROTAVAC® and ROTAVAC 5D®., At 28 days after last dose of study vaccine in reference to baseline.","Geometric Mean Concentrations Using Strain 89-12 as the Viral Lysate, GMCs of serum anti-rotavirus IgA antibodies in each of the three vaccine arms. 89-12 strain of Rotavirus used in the ELISA assay was homologous to Rotarix® and was heterologous to the strain contained in ROTAVAC® and ROTAVAC 5D®., 28 days after the last dose of a study vaccine.|Seroconversion Using Strain 89-12 as the Viral Lysate, Seroconversion rate in three vaccine arms. 89-12 strain of Rotavirus used in the ELISA assay was homologous to Rotarix® and was heterologous to the strain contained in ROTAVAC® and ROTAVAC 5D®., 28 days after the last dose of a study vaccine.|Seropositivity Using Strain 89-12 as the Viral Lysate, Seropositivity rate in three vaccine arms. 89-12 strain of Rotavirus used in the ELISA assay was homologous to Rotarix® and was heterologous to the strain contained in ROTAVAC® and ROTAVAC 5D®., at baseline and 28 days after last dose of study vaccine|Geometric Mean Fold Rise (GMFR) Using Strain 89-12 as the Viral Lysate, GMFR in the three vaccine arms. 89-12 strain of Rotavirus used in the ELISA assay was homologous to Rotarix® and was heterologous to the strain contained in ROTAVAC® and ROTAVAC 5D®., at 28 days after last dose of study vaccine in reference to baseline.",Centre for Infectious Disease Research in Zambia,"PATH|Christian Medical College, Vellore, India|Children's Hospital Medical Center, Cincinnati|Bharat Biotech International Limited",ALL,CHILD,PHASE2|PHASE3,450,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: PREVENTION,CVIA 066,2019-01-22,2019-10-04,2019-10-04,2018-07-26,2020-10-01,2020-12-19,"George Research Centre, Lusaka, 10101, Zambia","Statistical Analysis Plan, https://storage.googleapis.com/ctgov2-large-docs/53/NCT03602053/SAP_000.pdf|Study Protocol, https://storage.googleapis.com/ctgov2-large-docs/53/NCT03602053/Prot_001.pdf"
NCT02704091,Efficacy of Diosmectite (Smecta®) in the Symptomatic Treatment of Acute Diarrhoea in Adults,https://clinicaltrials.gov/study/NCT02704091,ADIASE,COMPLETED,The purpose of the study is to demonstrate that diosmectite efficacy is superior to placebo regarding time to recovery of an acute diarrhoea episode presumed of infectious origin in adult subjects.,YES,Acute Diarrhoea,DRUG: Smecta|DRUG: Smecta placebo,"Time to Recovery, Time to recovery was defined as the time from the first study treatment intake recorded in the electronic case report form (eCRF) to the first formed stool followed by a non-watery stool, recorded in the DEB. Results are presented as median time to recovery, calculated using the Kaplan-Meier technique. Participants prematurely withdrawn without recovery or ending the study without recovery were censored (not responders) at the date/time of their last stool as recorded in the DEB. Participants who had not filled in the DEB (i.e. no post-baseline evaluation of stools) were censored at the date/time of their first study treatment intake (or the randomisation date/time if not administered)., From randomisation (Day 1) up to Day 9","Time From Diarrhoea Onset to Recovery, The event of diarrhoea onset (i.e. loose or watery stool) was recorded in the eCRF and the event of recovery (i.e. first formed stool followed by a non-watery stool) was recorded in the DEB. Results are presented as median time from diarrhoea onset to recovery, calculated using the Kaplan-Meier technique. Participants prematurely withdrawn without recovery or ending the study without recovery were censored (not responders) at the date/time of their last stool as recorded in the DEB. Participants who had not filled in the DEB (i.e. no post-baseline evaluation of stools) were censored at the date/time of their first study treatment intake (or the randomisation date/time if not administered)., From randomisation (Day 1) up to Day 9|Time From Diarrhoea Onset to First Formed Stool, The event of diarrhoea onset (i.e. loose or watery stool) was recorded in the eCRF and the event of first formed stool was recorded in the DEB. Results are presented as median time from diarrhoea onset to first formed stool, calculated using the Kaplan-Meier technique. Participants prematurely withdrawn with no formed stool or ending the study with no formed stool were censored at the date/time of their last stool as recorded in the DEB. Participants who had not filled in the DEB (i.e. no post-baseline evaluation of stools) were censored at the date/time of their first study treatment intake (or the randomisation date/time if not administered)., From randomisation (Day 1) up to Day 9|Time From the First Study Treatment Intake to the Last Watery Stool, The event of first study treatment intake was recorded in the eCRF and the event of last watery stool was recorded in the DEB. Results are presented as median time from first study treatment intake to last watery stool, calculated using the Kaplan-Meier technique. Participants prematurely withdrawn with no watery stool or ending the study with no watery stool were censored at the date/time of their last stool as recorded in the DEB. Participants who had not filled in the DEB (i.e. no post-baseline evaluation of stools) were censored at the date/time of their first study treatment intake (or the randomisation date/time if not administered)., From randomisation (Day 1) up to Day 9|Number of Stools, Per 12-Hour Period, Number of stools, per 12-hour period, was recorded in the DEB., From randomisation (Day 1) up to Day 9|Number of Watery Stools, Per 12-Hour Period, Number of watery stools, per 12-hour period, was recorded in the DEB., From randomisation (Day 1) up to Day 9|Percentage of Participants With Associated Symptoms, Per 12-Hour Period, Percentage of participants with associated symptoms (at least 1 symptom of nausea, vomiting, abdominal pain or anal irritation) per 12-hour period is presented. Nausea, vomiting, abdominal pain and anal irritation were recorded in the DEB., From randomisation (Day 1) up to Day 9|Abdominal Pain Intensity Scores, Per 12-Hour Period, Abdominal pain intensity per 12-hour period was recorded in the DEB. Abdominal pain intensity was rated with a 5-point ordinal scale: 0 = absent, 1= mild, 2 =moderate, 3 = severe, 4= very severe. Higher scores indicate a worse outcome. The median abdominal pain intensity score for each 12-hour period is presented., From randomisation (Day 1) up to Day 9",,Ipsen,,ALL,"ADULT, OLDER_ADULT",PHASE4,858,INDUSTRY,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR)|Primary Purpose: TREATMENT",F-FR-00250-105|2015-001138-10,2016-03-17,2019-04-08,2019-04-08,2016-03-09,2020-04-08,2020-11-05,"Cabinet privé, Coopératives El MOSTAKBAL, BIRKHADEM, Algiers, 16000, Algeria|CHU Beni Messous, Algiers, 16000, Algeria|CHU Mustapha, Algiers, 16000, Algeria|Polyclinique d'el Achour, Algiers, 16000, Algeria|Polyclinique de Baba Hassen, Algiers, 16000, Algeria|Cabinet privé, 29 avenue amara Youcef, Blida, 09000, Algeria|EPH Blida, Blida, 09000, Algeria|EPH EL Afroun, Blida, 09000, Algeria|EPH Bologhine, Bologhine, 16000, Algeria|Cabinet privé, cité des 408 lgmts Bt3, Boumerdas, 35000, Algeria|CHU BEN BADIS Constantine, Constantine, 25000, Algeria|Polyclinique de Dély Brahim, Deli Ibrahim, 16000, Algeria|Polyclinique DRARIA, Draria, 16000, Algeria|CHU Oran, Oran, 31000, Algeria|Ordinace PL pro dospělé, Praha 8, Karlín, 186 00, Czechia|Ordinace PL pro dospělé, Praha 4, Nusle, 140 000, Czechia|Ordinace PL pro dospělé, Praha 9, Vysočany, 190 00, Czechia|OPL, spol. s r.o., Hrochův Týnec, 53862, Czechia|Ordinace PL pro dospělé, Kladno, 27201, Czechia|Ordinace PL pro dospělé, Poliklinika přízemí, Nerudova, Kralupy nad Vltavou, 278 01, Czechia|AK Medipraktik, s.r.o, Orlová, 73514, Czechia|MUDr. Alena Břeňová - PL pro dospělé, Pardubice, 53009, Czechia|Ordinace PL pro dospělé, Praha 6, 2.patro, 160 00, Czechia|Ordinace PL pro dospělé, Praha 6, 164 00, Czechia|Ordinace PL pro dospělé, Praha 8, 182 00, Czechia|Ordinace Bělehradská s.r.o, Praha, 12000, Czechia|Praktický lékař Radotín, s.r.o., Radotín, 15300, Czechia|Ordinace PL pro dospělé, Vrchlabi, 54301, Czechia|Ordinace PL pro dospělé, Čáslav, 286 01, Czechia|Clinical Research Center, Alexandria, Egypt|Ain Shams University Hospitals, Cairo, Egypt|Air Force Specialized Hospital, Cairo, Egypt|Al Hussein University Hospital, Cairo, Egypt|Badr University Hospital, Cairo, Egypt|Cairo University, Cairo, Egypt|Tanta University, Tanta, Egypt|Hammoud Hospital University Medical Center, Sidon, Lebanon|Komisji Edukacji Narodowej 3B lok. 1, Białystok, 15-687, Poland|Cermed, Białystok, 15270, Poland|KLIMED, Bychawa, 23100, Poland|Indywidualna Specjalistyczna Praktyka Lekarska Roman Spyra, Katowice, 40-018, Poland|MEKMED S.C. Przychodnia Lekarska NZOZ, Katowice, 40-709, Poland|Lekarska Spółka Partnerska Familia T S A Gugała, Kozienice, 26900, Poland|Praktyka Lekarzy Rodzinnych NZOZ, Kraków, 30-664, Poland|Niepubliczny Zakład Opieki Zdrowotnej Ugorek sp. z o.o., Kraków, 31455, Poland|Niepubliczny Zakład Opieki Zdrowotnej Centrum Zdrowia i Profilaktyki ""Dąbie"" spółka z o.o., Kraków, 31567, Poland|Niepubliczny Zakład Opieki Zdrowotnej Praktyka Lekarza Rodzinnego ""Eskulap"" spółka z o.o., Lublin, 20-044, Poland|NZOZ Primed, Malbork, 82-200, Poland|Solumed Research Site, Poznań, 60529, Poland|Centrum Medyczne Pratia S.A, Warsaw, 01868, Poland|PrzychodniaLekarska ORLIK Sp. z o.o, Warszawa, 04-041, Poland|KLIMED, Łomża, 18404, Poland|CSB Zouhour, Ben Arous, 41200, Tunisia|Hôpital Régional de Ben Arous, Ben Arous, Tunisia|Centre intermédiaire de Santé de Base, La Marsa, 2078, Tunisia|Hôpital des Forces de Sécurité Intérieure, La Marsa, 2078, Tunisia|CSB Hedi Chaker, Sousse, 4000, Tunisia|Hôpital Universitaire Salhoul, Sousse, 4011, Tunisia|CSB Akouda, Sousse, 4022, Tunisia|CSB Sidi Bou Ali, Sousse, 4022, Tunisia|CSB Zouhour, Sousse, 4031, Tunisia|CSB Nager, Sousse, 4041, Tunisia|CSB Riadh, Sousse, 4041, Tunisia|CSB Oued Blibène, Sousse, 4051, Tunisia|CSB Kalaa Kébira, Sousse, 4060, Tunisia|CSB Zaouia, Sousse, 4081, Tunisia|Centre de santé de base Bab Laasal, Tunis, 1006, Tunisia|Hopital Militaire Principal d'instructions de Tunis, Tunis, 1008, Tunisia|Centre de santé de base Ras Tabia, Tunis, 2000, Tunisia|Centre de santé de base Ksar Said, Tunis, 2009, Tunisia|Centre de santé de base Ibn Khaldoun, Tunis, 2062, Tunisia","Study Protocol, https://storage.googleapis.com/ctgov2-large-docs/91/NCT02704091/Prot_000.pdf|Statistical Analysis Plan, https://storage.googleapis.com/ctgov2-large-docs/91/NCT02704091/SAP_001.pdf"
NCT00742469,Rifaximin for Prevention of Travellers' Diarrhea,https://clinicaltrials.gov/study/NCT00742469,,COMPLETED,"The purpose of this study is to determine if 600 mg of rifaximin, taken once a day for 14 days by healthy subjects, is safe and effective for the prevention of travellers' diarrhea compared to placebo.",YES,Diarrhea,DRUG: Rifaximin|DRUG: Placebo,"Cumulative Occurrence of Travellers' Diarrhea (TD) for Rifaximin 600 mg QD Compared to Placebo Over 14 Days of Treatment, The efficacy of 14 days of rifaximin 600 mg once daily (QD) compared with placebo when taken by healthy subjects to prevent travelers' diarrhea (TD) resulting from all causes., 14 days",,,"Bausch Health Americas, Inc.",,ALL,"ADULT, OLDER_ADULT",PHASE3,210,INDUSTRY,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE|Primary Purpose: PREVENTION,RFID3003,2005-06,2005-09,2007-04,2008-08-27,2017-12-08,2019-12-18,"University of San Diego, Guadalajara, Jalisco, 45090, Mexico",
